SourceGENES,TargetGENES,Interaction,Edges
G63,G96,0,no regulation
G63,G99,0,no regulation
G63,G100,0,no regulation
G64,G1,0,no regulation
G64,G2,0,no regulation
G64,G3,0,no regulation
G64,G5,0,no regulation
G64,G6,0,no regulation
G64,G8,0,no regulation
G64,G9,0,no regulation
G64,G14,0,no regulation
G64,G16,0,no regulation
G64,G17,0,no regulation
G64,G19,0,no regulation
G64,G21,0,no regulation
G64,G22,0,no regulation
G64,G29,0,no regulation
G64,G31,0,no regulation
G64,G33,0,no regulation
G64,G34,0,no regulation
G64,G39,0,no regulation
G64,G40,0,no regulation
G64,G42,0,no regulation
G64,G45,0,no regulation
G64,G46,0,no regulation
G64,G52,0,no regulation
G64,G54,0,no regulation
G64,G55,0,no regulation
G64,G56,0,no regulation
G64,G59,0,no regulation
G64,G64,0,no regulation
G64,G67,0,no regulation
G64,G69,0,no regulation
G64,G70,0,no regulation
G64,G73,0,no regulation
G64,G80,0,no regulation
G64,G83,0,no regulation
G64,G85,0,no regulation
G64,G86,0,no regulation
G64,G87,0,no regulation
G64,G88,0,no regulation
G64,G91,0,no regulation
G64,G92,0,no regulation
G64,G93,0,no regulation
G64,G94,0,no regulation
G64,G95,0,no regulation
G64,G96,0,no regulation
G65,G1,0,no regulation
G65,G2,0,no regulation
G65,G3,0,no regulation
G65,G5,0,no regulation
G65,G6,0,no regulation
G65,G7,0,no regulation
G65,G8,0,no regulation
G65,G9,0,no regulation
G65,G14,0,no regulation
G65,G15,0,no regulation
G65,G17,0,no regulation
G65,G18,0,no regulation
G65,G19,0,no regulation
G65,G21,0,no regulation
G65,G24,0,no regulation
G65,G27,0,no regulation
G65,G29,0,no regulation
G65,G31,0,no regulation
G65,G32,0,no regulation
G65,G33,0,no regulation
G65,G34,0,no regulation
G65,G37,0,no regulation
G65,G39,0,no regulation
G65,G40,0,no regulation
G65,G42,0,no regulation
G65,G43,0,no regulation
G65,G47,0,no regulation
G65,G48,0,no regulation
G65,G50,0,no regulation
G65,G51,0,no regulation
G65,G52,0,no regulation
G65,G53,0,no regulation
G65,G54,0,no regulation
G65,G55,0,no regulation
G65,G56,0,no regulation
G65,G59,0,no regulation
G65,G60,0,no regulation
G65,G63,0,no regulation
G65,G66,0,no regulation
G65,G67,0,no regulation
G65,G69,0,no regulation
G65,G70,0,no regulation
G65,G72,0,no regulation
G65,G73,0,no regulation
G65,G74,0,no regulation
G65,G77,0,no regulation
G65,G79,0,no regulation
G65,G80,0,no regulation
G65,G82,0,no regulation
G65,G84,0,no regulation
G65,G85,0,no regulation
G65,G87,0,no regulation
G65,G88,0,no regulation
G65,G90,0,no regulation
G65,G91,0,no regulation
G65,G92,0,no regulation
G65,G93,0,no regulation
G65,G94,0,no regulation
G65,G95,0,no regulation
G65,G96,0,no regulation
G65,G97,0,no regulation
G65,G98,0,no regulation
G66,G4,0,no regulation
G66,G5,0,no regulation
G66,G10,0,no regulation
G66,G14,0,no regulation
G66,G15,0,no regulation
G66,G17,0,no regulation
G66,G18,0,no regulation
G66,G19,0,no regulation
G66,G21,0,no regulation
G66,G23,0,no regulation
G66,G24,0,no regulation
G66,G25,0,no regulation
G66,G27,0,no regulation
G66,G28,0,no regulation
G66,G32,0,no regulation
G66,G33,0,no regulation
G66,G35,0,no regulation
G66,G37,0,no regulation
G66,G38,0,no regulation
G66,G39,0,no regulation
G66,G40,0,no regulation
G66,G41,0,no regulation
G66,G43,0,no regulation
G66,G45,0,no regulation
G66,G49,0,no regulation
G66,G50,0,no regulation
G66,G52,0,no regulation
G66,G54,0,no regulation
G66,G55,0,no regulation
G66,G56,0,no regulation
G66,G57,0,no regulation
G66,G58,0,no regulation
G66,G59,0,no regulation
G66,G61,0,no regulation
G66,G63,0,no regulation
G66,G66,0,no regulation
G66,G67,0,no regulation
G66,G68,0,no regulation
G66,G71,0,no regulation
G66,G72,0,no regulation
G66,G74,0,no regulation
G66,G77,0,no regulation
G66,G78,0,no regulation
G66,G79,0,no regulation
G66,G80,0,no regulation
G66,G81,0,no regulation
G66,G82,0,no regulation
G66,G84,0,no regulation
G66,G85,0,no regulation
G66,G90,0,no regulation
G66,G91,0,no regulation
G66,G92,0,no regulation
G66,G94,0,no regulation
G66,G99,0,no regulation
G66,G100,0,no regulation
G67,G2,0,no regulation
G67,G4,0,no regulation
G67,G5,0,no regulation
G67,G7,0,no regulation
G67,G9,0,no regulation
G67,G12,0,no regulation
G67,G14,0,no regulation
G67,G15,0,no regulation
G67,G16,0,no regulation
G67,G18,0,no regulation
G67,G19,0,no regulation
G67,G20,0,no regulation
G67,G21,0,no regulation
G67,G23,0,no regulation
G67,G26,0,no regulation
G67,G28,0,no regulation
G67,G30,0,no regulation
G67,G33,0,no regulation
G67,G34,0,no regulation
G67,G36,0,no regulation
G67,G37,0,no regulation
G67,G38,0,no regulation
G67,G41,0,no regulation
G67,G45,0,no regulation
G67,G46,0,no regulation
G67,G47,0,no regulation
G67,G49,0,no regulation
G67,G52,0,no regulation
G67,G57,0,no regulation
G67,G61,0,no regulation
G67,G64,0,no regulation
G67,G65,0,no regulation
G67,G67,0,no regulation
G67,G68,0,no regulation
G67,G69,0,no regulation
G67,G70,0,no regulation
G67,G71,0,no regulation
G67,G72,0,no regulation
G67,G74,0,no regulation
G67,G77,0,no regulation
G67,G78,0,no regulation
G67,G81,0,no regulation
G67,G83,0,no regulation
G67,G86,0,no regulation
G67,G87,0,no regulation
G67,G89,0,no regulation
G67,G90,0,no regulation
G67,G92,0,no regulation
G67,G93,0,no regulation
G67,G94,0,no regulation
G67,G95,0,no regulation
G67,G96,0,no regulation
G67,G97,0,no regulation
G67,G98,0,no regulation
G68,G4,0,no regulation
G68,G5,0,no regulation
G68,G7,0,no regulation
G68,G10,0,no regulation
G68,G11,0,no regulation
G68,G13,0,no regulation
G68,G15,0,no regulation
G68,G17,0,no regulation
G68,G19,0,no regulation
G68,G20,0,no regulation
G68,G21,0,no regulation
G68,G22,0,no regulation
G68,G23,0,no regulation
G68,G24,0,no regulation
G68,G25,0,no regulation
G68,G28,0,no regulation
G68,G29,0,no regulation
G68,G30,0,no regulation
G68,G31,0,no regulation
G68,G32,0,no regulation
G68,G33,0,no regulation
G68,G34,0,no regulation
G68,G35,0,no regulation
G68,G37,0,no regulation
G68,G38,0,no regulation
G68,G39,0,no regulation
G68,G40,0,no regulation
G68,G41,0,no regulation
G68,G42,0,no regulation
G68,G43,0,no regulation
G68,G45,0,no regulation
G68,G46,0,no regulation
G68,G48,0,no regulation
G68,G50,0,no regulation
G68,G51,0,no regulation
G68,G52,0,no regulation
G68,G53,0,no regulation
G68,G54,0,no regulation
G68,G55,0,no regulation
G68,G57,0,no regulation
G68,G58,0,no regulation
G68,G59,0,no regulation
G68,G63,0,no regulation
G68,G66,0,no regulation
G68,G67,0,no regulation
G68,G68,0,no regulation
G68,G69,0,no regulation
G68,G70,0,no regulation
G68,G71,0,no regulation
G68,G72,0,no regulation
G68,G73,0,no regulation
G68,G74,0,no regulation
G68,G75,0,no regulation
G68,G76,0,no regulation
G68,G78,0,no regulation
G68,G79,0,no regulation
G68,G80,0,no regulation
G68,G81,0,no regulation
G68,G82,0,no regulation
G68,G84,0,no regulation
G68,G85,0,no regulation
G68,G88,0,no regulation
G68,G89,0,no regulation
G68,G99,0,no regulation
G68,G100,0,no regulation
G69,G1,0,no regulation
G69,G2,0,no regulation
G69,G3,0,no regulation
G69,G4,0,no regulation
G69,G5,0,no regulation
G69,G6,0,no regulation
G69,G7,0,no regulation
G69,G9,0,no regulation
G69,G15,0,no regulation
G69,G16,0,no regulation
G69,G19,0,no regulation
G69,G20,0,no regulation
G69,G21,0,no regulation
G69,G23,0,no regulation
G69,G25,0,no regulation
G69,G26,0,no regulation
G69,G28,0,no regulation
G69,G29,0,no regulation
G69,G31,0,no regulation
G69,G33,0,no regulation
G69,G38,0,no regulation
G69,G40,0,no regulation
G69,G45,0,no regulation
G69,G47,0,no regulation
G69,G48,0,no regulation
G69,G49,0,no regulation
G69,G52,0,no regulation
G69,G61,0,no regulation
G69,G64,0,no regulation
G69,G69,0,no regulation
G69,G70,0,no regulation
G69,G71,0,no regulation
G69,G73,0,no regulation
G69,G74,0,no regulation
G69,G75,0,no regulation
G69,G81,0,no regulation
G69,G83,0,no regulation
G69,G86,0,no regulation
G69,G87,0,no regulation
G69,G89,0,no regulation
G69,G92,0,no regulation
G69,G94,0,no regulation
G69,G95,0,no regulation
G69,G97,0,no regulation
G70,G1,0,no regulation
G70,G2,0,no regulation
G70,G4,0,no regulation
G70,G6,0,no regulation
G70,G7,0,no regulation
G70,G9,0,no regulation
G70,G11,0,no regulation
G70,G14,0,no regulation
G70,G16,0,no regulation
G70,G17,0,no regulation
G70,G18,0,no regulation
G70,G19,0,no regulation
G70,G20,0,no regulation
G70,G21,0,no regulation
G70,G25,0,no regulation
G70,G29,0,no regulation
G70,G34,0,no regulation
G70,G36,0,no regulation
G70,G37,0,no regulation
G70,G38,0,no regulation
G70,G40,0,no regulation
G70,G43,0,no regulation
G70,G44,0,no regulation
G70,G47,0,no regulation
G70,G49,0,no regulation
G70,G50,0,no regulation
G70,G51,0,no regulation
G70,G52,0,no regulation
G70,G53,0,no regulation
G70,G56,0,no regulation
G70,G60,0,no regulation
G70,G61,0,no regulation
G70,G62,0,no regulation
G70,G68,0,no regulation
G70,G70,0,no regulation
G70,G74,0,no regulation
G70,G75,0,no regulation
G70,G76,0,no regulation
G70,G81,0,no regulation
G70,G83,0,no regulation
G70,G86,0,no regulation
G70,G87,0,no regulation
G70,G90,0,no regulation
G70,G92,0,no regulation
G70,G95,0,no regulation
G70,G96,0,no regulation
G70,G97,0,no regulation
G70,G98,0,no regulation
G70,G99,0,no regulation
G70,G100,0,no regulation
G71,G1,0,no regulation
G71,G3,0,no regulation
G71,G5,0,no regulation
G71,G17,0,no regulation
G71,G19,0,no regulation
G71,G21,0,no regulation
G71,G29,0,no regulation
G71,G31,0,no regulation
G71,G33,0,no regulation
G71,G34,0,no regulation
G71,G35,0,no regulation
G71,G38,0,no regulation
G71,G39,0,no regulation
G71,G40,0,no regulation
G71,G45,0,no regulation
G71,G46,0,no regulation
G71,G54,0,no regulation
G71,G56,0,no regulation
G71,G57,0,no regulation
G71,G58,0,no regulation
G71,G59,0,no regulation
G71,G63,0,no regulation
G71,G64,0,no regulation
G71,G70,0,no regulation
G71,G74,0,no regulation
G71,G80,0,no regulation
G71,G82,0,no regulation
G71,G83,0,no regulation
G71,G86,0,no regulation
G71,G87,0,no regulation
G71,G88,0,no regulation
G71,G90,0,no regulation
G71,G92,0,no regulation
G71,G96,0,no regulation
G72,G3,0,no regulation
G72,G4,0,no regulation
G72,G5,0,no regulation
G72,G6,0,no regulation
G72,G7,0,no regulation
G72,G14,0,no regulation
G72,G17,0,no regulation
G72,G18,0,no regulation
G72,G19,0,no regulation
G72,G21,0,no regulation
G72,G22,0,no regulation
G72,G24,0,no regulation
G72,G25,0,no regulation
G72,G29,0,no regulation
G72,G32,0,no regulation
G72,G33,0,no regulation
G72,G37,0,no regulation
G72,G39,0,no regulation
G72,G40,0,no regulation
G72,G41,0,no regulation
G72,G45,0,no regulation
G72,G50,0,no regulation
G72,G51,0,no regulation
G72,G52,0,no regulation
G72,G54,0,no regulation
G72,G57,0,no regulation
G72,G59,0,no regulation
G72,G60,0,no regulation
G72,G61,0,no regulation
G72,G67,0,no regulation
G72,G69,0,no regulation
G72,G70,0,no regulation
G72,G74,0,no regulation
G72,G75,0,no regulation
G72,G77,0,no regulation
G72,G82,0,no regulation
G72,G84,0,no regulation
G72,G85,0,no regulation
G72,G86,0,no regulation
G72,G88,0,no regulation
G72,G90,0,no regulation
G72,G92,0,no regulation
G72,G94,0,no regulation
G73,G1,0,no regulation
G73,G3,0,no regulation
G73,G4,0,no regulation
G73,G5,0,no regulation
G73,G6,0,no regulation
G73,G7,0,no regulation
G73,G14,0,no regulation
G73,G16,0,no regulation
G73,G19,0,no regulation
G73,G20,0,no regulation
G73,G21,0,no regulation
G73,G23,0,no regulation
G73,G24,0,no regulation
G73,G25,0,no regulation
G73,G30,0,no regulation
G73,G33,0,no regulation
G73,G35,0,no regulation
G73,G39,0,no regulation
G73,G40,0,no regulation
G73,G50,0,no regulation
G73,G51,0,no regulation
G73,G52,0,no regulation
G73,G53,0,no regulation
G73,G54,0,no regulation
G73,G55,0,no regulation
G73,G56,0,no regulation
G73,G58,0,no regulation
G73,G59,0,no regulation
G73,G61,0,no regulation
G73,G62,0,no regulation
G73,G63,0,no regulation
G73,G67,0,no regulation
G73,G74,0,no regulation
G73,G75,0,no regulation
G73,G77,0,no regulation
G73,G81,0,no regulation
G73,G83,0,no regulation
G73,G86,0,no regulation
G73,G87,0,no regulation
G73,G91,0,no regulation
G73,G93,0,no regulation
G73,G94,0,no regulation
G73,G96,0,no regulation
G73,G98,0,no regulation
G73,G100,0,no regulation
G74,G1,0,no regulation
G74,G4,0,no regulation
G74,G5,0,no regulation
G74,G7,0,no regulation
G74,G8,0,no regulation
G74,G11,0,no regulation
G74,G13,0,no regulation
G74,G18,0,no regulation
G74,G19,0,no regulation
G74,G20,0,no regulation
G74,G21,0,no regulation
G74,G22,0,no regulation
G74,G23,0,no regulation
G74,G24,0,no regulation
G74,G25,0,no regulation
G74,G26,0,no regulation
G74,G27,0,no regulation
G74,G28,0,no regulation
G74,G29,0,no regulation
G74,G30,0,no regulation
G74,G31,0,no regulation
G74,G33,0,no regulation
G74,G34,0,no regulation
G74,G35,0,no regulation
G74,G36,0,no regulation
G74,G37,0,no regulation
G74,G38,0,no regulation
G74,G39,0,no regulation
G74,G40,0,no regulation
G74,G41,0,no regulation
G74,G42,0,no regulation
G74,G43,0,no regulation
G74,G44,0,no regulation
G74,G45,0,no regulation
G74,G46,0,no regulation
G74,G47,0,no regulation
G74,G48,0,no regulation
G74,G49,0,no regulation
G74,G50,0,no regulation
G74,G51,0,no regulation
G74,G53,0,no regulation
G74,G54,0,no regulation
G74,G55,0,no regulation
G74,G56,0,no regulation
G74,G57,0,no regulation
G74,G58,0,no regulation
G74,G60,0,no regulation
G74,G62,0,no regulation
G74,G63,0,no regulation
G74,G65,0,no regulation
G74,G68,0,no regulation
G74,G70,0,no regulation
G74,G71,0,no regulation
G74,G72,0,no regulation
G74,G73,0,no regulation
G74,G76,0,no regulation
G74,G78,0,no regulation
G74,G79,0,no regulation
G74,G80,0,no regulation
G74,G81,0,no regulation
G74,G82,0,no regulation
G74,G83,0,no regulation
G74,G84,0,no regulation
G74,G88,0,no regulation
G74,G89,0,no regulation
G74,G92,0,no regulation
G74,G95,0,no regulation
G74,G96,0,no regulation
G74,G97,0,no regulation
G74,G99,0,no regulation
G74,G100,0,no regulation
G75,G2,0,no regulation
G75,G5,0,no regulation
G75,G7,0,no regulation
G75,G9,0,no regulation
G75,G10,0,no regulation
G75,G12,0,no regulation
G75,G14,0,no regulation
G75,G15,0,no regulation
G75,G16,0,no regulation
G75,G18,0,no regulation
G75,G20,0,no regulation
G75,G22,0,no regulation
G75,G23,0,no regulation
G75,G25,0,no regulation
G75,G26,0,no regulation
G75,G28,0,no regulation
G75,G31,0,no regulation
G75,G36,0,no regulation
G75,G38,0,no regulation
G75,G40,0,no regulation
G75,G41,0,no regulation
G75,G45,0,no regulation
G75,G47,0,no regulation
G75,G48,0,no regulation
G75,G49,0,no regulation
G75,G53,0,no regulation
G75,G61,0,no regulation
G75,G65,0,no regulation
G75,G68,0,no regulation
G75,G69,0,no regulation
G75,G70,0,no regulation
G75,G71,0,no regulation
G75,G73,0,no regulation
G75,G78,0,no regulation
G75,G79,0,no regulation
G75,G80,0,no regulation
G75,G84,0,no regulation
G75,G85,0,no regulation
G75,G86,0,no regulation
G75,G87,0,no regulation
G75,G90,0,no regulation
G75,G92,0,no regulation
G75,G93,0,no regulation
G75,G94,0,no regulation
G75,G95,0,no regulation
G75,G96,0,no regulation
G75,G97,0,no regulation
G75,G99,0,no regulation
G76,G5,0,no regulation
G76,G7,0,no regulation
G76,G12,0,no regulation
G76,G13,0,no regulation
G76,G19,0,no regulation
G76,G20,0,no regulation
G76,G21,0,no regulation
G76,G23,0,no regulation
G76,G24,0,no regulation
G76,G26,0,no regulation
G76,G29,0,no regulation
G76,G31,0,no regulation
G76,G33,0,no regulation
G76,G34,0,no regulation
G76,G35,0,no regulation
G76,G37,0,no regulation
G76,G38,0,no regulation
G76,G39,0,no regulation
G76,G41,0,no regulation
G76,G42,0,no regulation
G76,G43,0,no regulation
G76,G45,0,no regulation
G76,G46,0,no regulation
G76,G48,0,no regulation
G76,G49,0,no regulation
G76,G50,0,no regulation
G76,G51,0,no regulation
G76,G53,0,no regulation
G76,G54,0,no regulation
G76,G58,0,no regulation
G76,G59,0,no regulation
G76,G60,0,no regulation
G76,G63,0,no regulation
G76,G64,0,no regulation
G76,G66,0,no regulation
G76,G67,0,no regulation
G76,G69,0,no regulation
G76,G70,0,no regulation
G76,G72,0,no regulation
G76,G75,0,no regulation
G76,G78,0,no regulation
G76,G79,0,no regulation
G76,G80,0,no regulation
G76,G81,0,no regulation
G76,G82,0,no regulation
G76,G84,0,no regulation
G76,G86,0,no regulation
G76,G88,0,no regulation
G76,G89,0,no regulation
G77,G1,0,no regulation
G77,G2,0,no regulation
G77,G3,0,no regulation
G77,G6,0,no regulation
G77,G7,0,no regulation
G77,G8,0,no regulation
G77,G10,0,no regulation
G77,G13,0,no regulation
G77,G17,0,no regulation
G77,G19,0,no regulation
G77,G20,0,no regulation
G77,G24,0,no regulation
G77,G25,0,no regulation
G77,G27,0,no regulation
G77,G29,0,no regulation
G77,G31,0,no regulation
G77,G32,0,no regulation
G77,G33,0,no regulation
G77,G34,0,no regulation
G77,G35,0,no regulation
G77,G37,0,no regulation
G77,G38,0,no regulation
G77,G40,0,no regulation
G77,G42,0,no regulation
G77,G43,0,no regulation
G77,G45,0,no regulation
G77,G46,0,no regulation
G77,G47,0,no regulation
G77,G50,0,no regulation
G77,G51,0,no regulation
G77,G52,0,no regulation
G77,G56,0,no regulation
G77,G57,0,no regulation
G77,G60,0,no regulation
G77,G62,0,no regulation
G77,G63,0,no regulation
G77,G67,0,no regulation
G77,G69,0,no regulation
G77,G70,0,no regulation
G77,G71,0,no regulation
G77,G72,0,no regulation
G77,G73,0,no regulation
G77,G74,0,no regulation
G77,G77,0,no regulation
G77,G80,0,no regulation
G77,G81,0,no regulation
G77,G82,0,no regulation
G77,G83,0,no regulation
G77,G84,0,no regulation
G77,G85,0,no regulation
G77,G88,0,no regulation
G77,G90,0,no regulation
G77,G92,0,no regulation
G77,G95,0,no regulation
G77,G97,0,no regulation
G77,G98,0,no regulation
G78,G5,0,no regulation
G78,G7,0,no regulation
G78,G8,0,no regulation
G78,G9,0,no regulation
G78,G12,0,no regulation
G78,G13,0,no regulation
G78,G15,0,no regulation
G78,G16,0,no regulation
G78,G17,0,no regulation
G78,G18,0,no regulation
G78,G21,0,no regulation
G78,G22,0,no regulation
G78,G24,0,no regulation
G78,G25,0,no regulation
G78,G26,0,no regulation
G78,G27,0,no regulation
G78,G29,0,no regulation
G78,G31,0,no regulation
G78,G33,0,no regulation
G78,G34,0,no regulation
G78,G36,0,no regulation
G78,G37,0,no regulation
G78,G39,0,no regulation
G78,G40,0,no regulation
G78,G41,0,no regulation
G78,G42,0,no regulation
G78,G43,0,no regulation
G78,G44,0,no regulation
G78,G47,0,no regulation
G78,G48,0,no regulation
G78,G53,0,no regulation
G78,G54,0,no regulation
G78,G55,0,no regulation
G78,G60,0,no regulation
G78,G61,0,no regulation
G78,G64,0,no regulation
G78,G65,0,no regulation
G78,G66,0,no regulation
G78,G68,0,no regulation
G78,G69,0,no regulation
G78,G70,0,no regulation
G78,G72,0,no regulation
G78,G76,0,no regulation
G78,G77,0,no regulation
G78,G78,0,no regulation
G78,G79,0,no regulation
G78,G82,0,no regulation
G78,G83,0,no regulation
G78,G85,0,no regulation
G78,G86,0,no regulation
G78,G87,0,no regulation
G78,G88,0,no regulation
G78,G90,0,no regulation
G78,G91,0,no regulation
G78,G93,0,no regulation
G78,G94,0,no regulation
G79,G1,0,no regulation
G79,G4,0,no regulation
G79,G5,0,no regulation
G79,G7,0,no regulation
G79,G13,0,no regulation
G79,G14,0,no regulation
G79,G16,0,no regulation
G79,G17,0,no regulation
G79,G18,0,no regulation
G79,G19,0,no regulation
G79,G21,0,no regulation
G79,G22,0,no regulation
G79,G23,0,no regulation
G79,G24,0,no regulation
G79,G25,0,no regulation
G79,G26,0,no regulation
G79,G27,0,no regulation
G79,G29,0,no regulation
G79,G32,0,no regulation
G79,G33,0,no regulation
G79,G35,0,no regulation
G79,G36,0,no regulation
G79,G37,0,no regulation
G79,G38,0,no regulation
G79,G39,0,no regulation
G79,G40,0,no regulation
G79,G41,0,no regulation
G79,G43,0,no regulation
